wave,age,age_group,education,networth,norminc,wealth_income_ratio,weight,monetary_year
2004,70,"(65,70]",College,15772.694334887055,6808.3937598246675,2.316654249341366,20.65284709280759,2019
2004,38,"(35,40]",NoHS,6.032789530297598,41.769286870089985,0.14443123123123125,5473.881813739501,2019
2004,38,"(35,40]",NoHS,6.100573682323414,40.376977307753656,0.15109040074557317,5450.440596897313,2019
2004,38,"(35,40]",NoHS,6.100573682323414,40.376977307753656,0.15109040074557317,5432.851527952342,2019
2004,38,"(35,40]",NoHS,6.317482968806024,41.769286870089985,0.15124708708708712,5450.386071541254,2019
2004,38,"(35,40]",NoHS,6.114130512728577,40.376977307753656,0.15142615719167446,5421.00912676709,2019
2004,28,"(25,30]",HS,88.98703477949086,66.83085899214399,1.331526126126126,4578.358450338177,2019
2004,28,"(25,30]",HS,91.08834349229114,47.33852511943532,1.924190567037626,4586.857980445884,2019
2004,28,"(25,30]",HS,86.09942990319111,44.55390599476265,1.932477702702703,4584.752712463197,2019
2004,28,"(25,30]",HS,85.36736106131231,57.08469205578965,1.495451021753461,4626.6304450708385,2019
2004,28,"(25,30]",HS,89.63776263893868,37.592358183081,2.3844676676676673,4612.893669245131,2019
2004,39,"(35,40]",HS,47.245553961993544,48.73083468177165,0.9695207207207208,8349.270607612898,2019
2004,39,"(35,40]",HS,47.245553961993544,48.73083468177165,0.9695207207207208,7959.70863090391,2019
2004,39,"(35,40]",HS,49.68578343492291,48.73083468177165,1.0195963963963965,8339.813325957695,2019
2004,39,"(35,40]",HS,51.31260308354249,48.73083468177165,1.0529801801801804,8289.804629124652,2019
2004,39,"(35,40]",HS,47.245553961993544,48.73083468177165,0.9695207207207208,8194.449586487657,2019
2004,46,"(45,50]",College,5608.867443528146,1361.6787519649338,4.119082739180898,257.66427198170487,2019
2004,46,"(45,50]",College,5610.494263176766,1361.6787519649338,4.12027745536948,254.48907844907254,2019
2004,46,"(45,50]",College,5610.087558264611,1361.6787519649338,4.119978776322334,265.9445854286846,2019
2004,46,"(45,50]",College,5748.9095016134825,1361.6787519649338,4.221927891081266,254.1138144918406,2019
2004,46,"(45,50]",College,5655.231803513804,1361.6787519649338,4.153132150555463,261.081810151749,2019
2004,50,"(45,50]",College,1517.049992828971,329.97736627371086,4.5974365149960095,4606.570118353814,2019
2004,50,"(45,50]",College,1800.9029078522767,530.4699432501428,3.394919789080419,4826.9937926852135,2019
2004,50,"(45,50]",College,1745.3063463607027,323.01581846202924,5.403160608884747,4561.03224684649,2019
2004,50,"(45,50]",College,1794.517640731445,256.18495946988526,7.004773599686644,4921.880516436285,2019
2004,50,"(45,50]",College,1924.473416995339,343.9004618970742,5.596018703723968,4680.9136355761675,2019
2004,31,"(30,35]",HS,63.98823951237003,36.20004862074465,1.767628551628552,6980.178552765343,2019
2004,31,"(30,35]",HS,79.98529939046253,36.20004862074465,2.2095356895356897,7015.306751249025,2019
2004,31,"(30,35]",HS,60.734600215130875,36.20004862074465,1.677749133749134,6967.685511315032,2019
2004,31,"(30,35]",HS,64.39494442452492,36.20004862074465,1.7788634788634792,6939.672793468623,2019
2004,31,"(30,35]",HS,79.17188956615276,36.20004862074465,2.1870658350658356,6973.863641509588,2019
2004,29,"(25,30]",HS,18.30172104697024,38.98466774541732,0.4694594594594595,10403.470360929072,2019
2004,29,"(25,30]",HS,21.419792040157763,38.98466774541732,0.5494414414414415,10350.614861932765,2019
2004,29,"(25,30]",HS,13.150125493008247,38.98466774541732,0.33731531531531533,10413.894560668914,2019
2004,29,"(25,30]",HS,18.572857655073502,38.98466774541732,0.47641441441441446,10460.835532836554,2019
2004,29,"(25,30]",HS,28.333775546790964,38.98466774541732,0.7267927927927929,10439.07421593294,2019
2004,37,"(35,40]",HS,80.05308354248834,318.8388897750203,0.25107691097210744,11471.618575351755,2019
2004,37,"(35,40]",HS,80.03952671208319,185.17717179073227,0.4322321479374111,11477.88732831844,2019
2004,37,"(35,40]",HS,78.22291143779132,281.2465315919393,0.2781293372580501,11530.435906197721,2019
2004,37,"(35,40]",HS,78.385593402653285,197.70795785175932,0.396471615277249,11492.932774868717,2019
2004,37,"(35,40]",HS,78.23646826819649,311.87734196333855,0.2508565315315316,11542.60754088176,2019
2004,51,"(50,55]",College,13618.310631050555,1392.3095623363329,9.781093945945946,257.66427198170487,2019
2004,51,"(50,55]",College,13617.565005378272,1392.3095623363329,9.780558414414415,254.48907844907254,2019
2004,51,"(50,55]",College,13619.598529939047,1406.2326579596963,9.68516728213362,265.9445854286846,2019
2004,51,"(50,55]",College,13615.43658300466,1392.3095623363329,9.779029715315316,254.1138144918406,2019
2004,51,"(50,55]",College,13618.10727859448,1406.2326579596963,9.68410682365534,261.081810151749,2019
2004,45,"(40,45]",HS,365.35657941914667,210.23874391278625,1.7378175526519901,5729.476670314717,2019
2004,45,"(40,45]",HS,364.00089637863033,210.23874391278625,1.7313692500447468,6376.336703254385,2019
2004,45,"(40,45]",HS,365.35657941914667,210.23874391278625,1.7378175526519901,5657.00432114406,2019
2004,45,"(40,45]",HS,364.00089637863033,210.23874391278625,1.7313692500447468,5670.475385088186,2019
2004,45,"(40,45]",HS,366.712262459663,210.23874391278625,1.7442658552592332,5926.324896780328,2019
2004,64,"(60,65]",College,7605.24628899247,704.5086385421845,10.795107217889825,1339.9724509540567,2019
2004,64,"(60,65]",College,7605.24628899247,705.9009481045208,10.773815093199708,1311.2376576919175,2019
2004,64,"(60,65]",College,7605.24628899247,704.5086385421845,10.795107217889825,1368.100459664199,2019
2004,64,"(60,65]",College,7605.24628899247,704.5086385421845,10.795107217889825,1305.2903967425443,2019
2004,64,"(60,65]",College,7605.24628899247,705.9009481045208,10.773815093199708,1327.637555017341,2019
2004,64,"(60,65]",College,404.19689852993906,50.123144244107976,8.064077077077078,7937.443552643114,2019
2004,64,"(60,65]",College,564.574202223019,50.123144244107976,11.263742742742746,8487.368224744461,2019
2004,64,"(60,65]",College,497.1967551093582,50.123144244107976,9.919504504504507,7574.425011899044,2019
2004,64,"(60,65]",College,434.15749372534964,50.123144244107976,8.661816816816819,7549.479374847232,2019
2004,64,"(60,65]",College,532.580082466834,50.123144244107976,10.625432432432435,7935.141865038878,2019
2004,35,"(30,35]",HS,119.23232341340983,90.50012155186162,1.3174824670824674,8225.502877262006,2019
2004,35,"(30,35]",HS,122.21482610254571,90.50012155186162,1.3504382536382538,7893.715643001262,2019
2004,35,"(30,35]",HS,120.45243814987451,90.50012155186162,1.33096437976438,8159.947160353605,2019
2004,35,"(30,35]",HS,118.41891358910003,90.50012155186162,1.3084945252945255,8195.196778191083,2019
2004,35,"(30,35]",HS,119.77459662961635,90.50012155186162,1.3234744282744286,8059.758380853675,2019
2004,36,"(35,40]",College,24.808999641448548,107.20783629989762,0.23141031941031945,4343.7229567647955,2019
2004,36,"(35,40]",College,24.808999641448548,107.20783629989762,0.23141031941031945,4317.2872075445875,2019
2004,36,"(35,40]",College,24.673431337396917,107.20783629989762,0.23014578214578219,4341.384578393068,2019
2004,36,"(35,40]",College,24.808999641448548,107.20783629989762,0.23141031941031945,4343.925237914551,2019
2004,36,"(35,40]",College,24.808999641448548,107.20783629989762,0.23141031941031945,4346.466627692345,2019
2004,34,"(30,35]",HS,6.873313015417713,34.80773905840832,0.1974650810810811,8318.165440417151,2019
2004,34,"(30,35]",HS,8.771269272140554,34.80773905840832,0.25199192792792796,8435.949949455606,2019
2004,34,"(30,35]",HS,8.473019003226964,34.80773905840832,0.24342342342342346,8297.361286811065,2019
2004,34,"(30,35]",HS,7.252904266762281,34.80773905840832,0.20837045045045047,8380.629989119441,2019
2004,34,"(30,35]",HS,7.795177482968806,34.80773905840832,0.22394954954954954,8363.334658438946,2019
2004,54,"(50,55]",College,22241.335962710647,678.0547568577941,32.801681188375234,213.89932839736997,2019
2004,54,"(50,55]",College,22241.335962710647,678.0547568577941,32.801681188375234,209.00689675678632,2019
2004,54,"(50,55]",College,22241.335962710647,678.0547568577941,32.801681188375234,220.04188165536567,2019
2004,54,"(50,55]",College,22241.335962710647,678.0547568577941,32.801681188375234,208.79801098943534,2019
2004,54,"(50,55]",College,22239.980279670133,678.0547568577941,32.799681817340954,216.91507817072346,2019
2004,75,"(70,75]",College,387.31864467551094,69.61547811681665,5.563685765765766,12749.079516683476,2019
2004,75,"(70,75]",College,388.53875941197566,69.61547811681665,5.581212252252253,11757.833486781801,2019
2004,75,"(70,75]",College,387.1830763714593,69.61547811681665,5.5617383783783785,12751.991942875964,2019
2004,75,"(70,75]",College,388.53875941197566,69.61547811681665,5.581212252252253,12491.321789857808,2019
2004,75,"(70,75]",College,387.1830763714593,69.61547811681665,5.5617383783783785,12355.567276196924,2019
2004,45,"(40,45]",College,816.3923269989244,348.0773905840832,2.3454333693693696,4936.540561590244,2019
2004,45,"(40,45]",College,817.7480100394407,348.0773905840832,2.3493281441441445,5485.411315887569,2019
2004,45,"(40,45]",College,817.7480100394407,348.0773905840832,2.3493281441441445,4884.656167785185,2019
2004,45,"(40,45]",College,817.7480100394407,348.0773905840832,2.3493281441441445,4892.98319600398,2019
2004,45,"(40,45]",College,817.7615668698459,348.0773905840832,2.3493670918918923,5100.530987310197,2019
2004,71,"(70,75]",College,1251.4310147006095,522.1160858761249,2.396844396396396,940.7994973880102,2019
2004,71,"(70,75]",College,1251.4445715310148,522.1160858761249,2.396870361561562,945.238997447891,2019
2004,71,"(70,75]",College,1251.4445715310148,522.1160858761249,2.396870361561562,939.8959946397151,2019
2004,71,"(70,75]",College,1251.3361168877734,520.7237763137884,2.403070829117888,960.5332692773802,2019
2004,71,"(70,75]",College,1251.4716851918251,522.1160858761249,2.396922291891892,975.4673912582754,2019
2004,57,"(55,60]",College,8394.524955181068,453.8929173216446,18.494505278284418,1240.1946621704903,2019
2004,57,"(55,60]",College,8393.16927214055,540.2161101864972,15.53668821398718,1239.6978031315468,2019
2004,57,"(55,60]",College,8398.592004302618,419.08517826323623,20.040298344856485,1272.473272739166,2019
2004,57,"(55,60]",College,8390.45790605952,508.19299025276155,16.510377094903124,1198.2982046391487,2019
2004,57,"(55,60]",College,8412.14883470778,459.46215557098986,18.308687087087083,1220.9668332492822,2019
2004,47,"(45,50]",HS,334.85371100752957,45.94621555709899,7.287949767949767,5886.6311648816,2019
2004,47,"(45,50]",HS,336.75166726425243,45.94621555709899,7.3292579852579856,5534.2160859167,2019
2004,47,"(45,50]",HS,337.42950878451063,44.55390599476265,7.573511261261263,5959.917908296617,2019
2004,47,"(45,50]",HS,351.3930441018286,44.55390599476265,7.886918918918919,5956.52403422022,2019
2004,47,"(45,50]",HS,333.49802796701323,44.55390599476265,7.48527027027027,5800.348814234597,2019
2004,60,"(55,60]",College,722.8501972032986,315.3581158691794,2.2921566334546464,7161.939125329675,2019
2004,60,"(55,60]",College,872.3820365722481,327.19274714903827,2.6662633697527314,7916.123038032791,2019
2004,60,"(55,60]",College,660.7463571172464,315.7758087378803,2.0924540095651207,7016.721379556473,2019
2004,60,"(55,60]",College,863.9903585514522,324.40812802436557,2.663282094111279,7050.1082356725065,2019
2004,60,"(55,60]",College,858.3100466116888,316.4719635190485,2.7121203315061653,7362.324954351983,2019
2004,60,"(55,60]",College,195859.4332305486,29586.578199647072,6.619874454859566,2.8223448818477395,2019
2004,60,"(55,60]",College,222474.6365005378,30101.73273771152,7.390758480219348,2.8812682866096098,2019
2004,60,"(55,60]",College,106409.86651129437,27010.80550932486,3.939529551407077,2.764845406160569,2019
2004,60,"(55,60]",College,99652.64063463607,29934.655590231163,3.32900575168657,2.7705622626063535,2019
2004,60,"(55,60]",College,118579.29089279313,29906.80939898444,3.964959595349539,2.7024244688325725,2019
2004,34,"(30,35]",HS,463.9825206167085,132.26940842195165,3.5078596491228065,6892.471919610922,2019
2004,34,"(30,35]",HS,463.84695231265687,132.26940842195165,3.5068347083926024,6715.415305240707,2019
2004,34,"(30,35]",HS,463.84695231265687,132.26940842195165,3.5068347083926024,6919.662984187227,2019
2004,34,"(30,35]",HS,465.2026353531732,132.26940842195165,3.5170841156946415,6889.383889370401,2019
2004,34,"(30,35]",HS,465.3382036572248,132.26940842195165,3.518109056424845,6870.0163415322795,2019
2004,35,"(30,35]",HS,6.236141986375046,50.123144244107976,0.12441641641641646,12105.377758254197,2019
2004,35,"(30,35]",HS,6.371710290426676,50.123144244107976,0.12712112112112114,11406.223405755074,2019
2004,35,"(30,35]",HS,6.371710290426676,50.123144244107976,0.12712112112112114,12141.768313816085,2019
2004,35,"(30,35]",HS,6.371710290426676,50.123144244107976,0.12712112112112114,12010.778371047567,2019
2004,35,"(30,35]",HS,6.371710290426676,50.123144244107976,0.12712112112112114,11792.183846062642,2019
2004,48,"(45,50]",College,593.7891717461456,222.7695299738133,2.6654864864864862,5969.661114862343,2019
2004,48,"(45,50]",College,593.7891717461456,222.7695299738133,2.6654864864864862,6644.073185912882,2019
2004,48,"(45,50]",College,592.4334887056293,222.7695299738133,2.6594009009009008,5893.575458635782,2019
2004,48,"(45,50]",College,593.7891717461456,222.7695299738133,2.6654864864864862,5907.671440506872,2019
2004,48,"(45,50]",College,593.7891717461456,222.7695299738133,2.6654864864864862,6175.12380690695,2019
2004,25,"(20,25]",College,0,175.43100485437796,0,3977.508355600209,2019
2004,25,"(20,25]",College,0,175.43100485437796,0,4036.314420754574,2019
2004,25,"(20,25]",College,0,175.43100485437796,0,3993.892067624797,2019
2004,25,"(20,25]",College,0,175.43100485437796,0,3999.1298932597106,2019
2004,25,"(20,25]",College,0,175.43100485437796,0,4018.512364534489,2019
2004,33,"(30,35]",HS,9.40844030118322,47.33852511943532,0.1987480657127716,4860.802672126105,2019
2004,33,"(30,35]",HS,9.58467909645034,47.33852511943532,0.20247101218865926,4932.6679337633595,2019
2004,33,"(30,35]",HS,9.44911079239871,47.33852511943532,0.19960720720720723,4880.824752300077,2019
2004,33,"(30,35]",HS,9.286428827536751,47.33852511943532,0.19617064122946476,4887.225753772889,2019
2004,33,"(30,35]",HS,9.44911079239871,47.33852511943532,0.19960720720720723,4910.912534476241,2019
2004,60,"(55,60]",College,68973.35718895662,5193.314667514522,13.281181981981984,21.84937675360215,2019
2004,60,"(55,60]",College,69352.81287199713,5151.545380644432,13.462525853420987,22.79832947205196,2019
2004,60,"(55,60]",College,67922.16055934026,5304.6994325014275,12.804148740866854,22.457057292481032,2019
2004,60,"(55,60]",College,68326.42524202223,5137.622285021069,13.299230938255329,21.843207393796412,2019
2004,60,"(55,60]",College,67607.23538902833,5262.930145631339,12.84593059726393,22.287131931716438,2019
2004,63,"(60,65]",HS,251.68255647185373,109.99245542457031,2.28818018018018,6499.089877291906,2019
2004,63,"(60,65]",HS,376.40539619935464,109.99245542457031,3.4221019500513172,5794.897228353949,2019
2004,63,"(60,65]",HS,347.936052348512,109.99245542457031,3.1632719808416008,6514.867835803155,2019
2004,63,"(60,65]",HS,233.92310864108998,109.99245542457031,2.126719580339833,6398.641422218498,2019
2004,63,"(60,65]",HS,243.54845822875583,109.99245542457031,2.2142287604059754,6265.253190012771,2019
2004,40,"(35,40]",HS,751.4551093581929,278.4619124672666,2.698592072072072,5741.401929193553,2019
2004,40,"(35,40]",HS,744.6766941556114,281.30222397443276,2.6472478021478216,6374.186262536499,2019
2004,40,"(35,40]",HS,748.6081749731087,320.23119933735654,2.3377115550332945,5667.83230062784,2019
2004,40,"(35,40]",HS,754.1664754392256,292.3293157081365,2.579852361410753,5659.336447416656,2019
2004,40,"(35,40]",HS,744.812262459663,321.9019708121602,2.3137859658966926,5912.814051545569,2019
2004,45,"(40,45]",College,895.4828755826461,185.17717179073227,4.8358167852062595,6649.307410782714,2019
2004,45,"(40,45]",College,862.8244711366082,189.35410047774127,4.556671701112879,7401.242269912746,2019
2004,45,"(40,45]",College,1121.759931875224,148.9771231699876,7.5297462322135225,6560.993989619203,2019
2004,45,"(40,45]",College,941.4134169953389,164.2925283556873,5.730104870972668,6577.42627471189,2019
2004,45,"(40,45]",College,1082.4180100394406,210.23874391278625,5.1485182507010325,6877.083717612353,2019
2004,67,"(65,70]",NoHS,0,15.315405185699662,0,6424.294796731244,2019
2004,67,"(65,70]",NoHS,0,15.315405185699662,0,6458.532006828018,2019
2004,67,"(65,70]",NoHS,0,15.315405185699662,0,6432.942670510811,2019
2004,67,"(65,70]",NoHS,0,15.315405185699662,0,6474.94413606903,2019
2004,67,"(65,70]",NoHS,0,15.315405185699662,0,6466.078638730715,2019
2004,25,"(20,25]",HS,-18.42373252061671,34.80773905840832,-0.529299891891892,5299.529102455186,2019
2004,25,"(20,25]",HS,-27.19500179275726,34.80773905840832,-0.7812918198198198,5272.84598060057,2019
2004,25,"(20,25]",HS,3.890810326281821,34.80773905840832,0.11178003603603603,5305.716847068597,2019
2004,25,"(20,25]",HS,-27.91351380423091,34.80773905840832,-0.8019341261261262,5341.990487984182,2019
2004,25,"(20,25]",HS,-22.05696306920043,34.80773905840832,-0.633679855855856,5318.707461158052,2019
2004,43,"(40,45]",HS,115.09749013983506,41.769286870089985,2.755553153153153,7717.9261189614335,2019
2004,43,"(40,45]",HS,115.23305844388669,41.769286870089985,2.7587987987987987,7408.784247827559,2019
2004,43,"(40,45]",HS,115.23305844388669,41.769286870089985,2.7587987987987987,7710.94750234612,2019
2004,43,"(40,45]",HS,115.09749013983506,41.769286870089985,2.755553153153153,7682.199229539474,2019
2004,43,"(40,45]",HS,115.23305844388669,41.769286870089985,2.7587987987987987,7604.430538213458,2019
2004,80,"(75,80]",NoHS,72.66461097167443,11.973862236092462,6.068602556044417,9926.108627618856,2019
2004,80,"(75,80]",NoHS,72.80017927572607,11.973862236092462,6.07992457573853,9932.76786046245,2019
2004,80,"(75,80]",NoHS,72.66461097167443,11.973862236092462,6.068602556044417,9875.373706483897,2019
2004,80,"(75,80]",NoHS,72.66461097167443,11.973862236092462,6.068602556044417,9930.526558046386,2019
2004,80,"(75,80]",NoHS,72.66461097167443,11.973862236092462,6.068602556044417,9880.783884914146,2019
2004,64,"(60,65]",College,2282.563535317318,626.5393030513499,3.6431290490490484,222.10695069028898,2019
2004,64,"(60,65]",College,2251.382825385443,626.5393030513499,3.593362482482483,220.1389416420962,2019
2004,64,"(60,65]",College,3002.2956615274293,626.5393030513499,4.791871231231231,231.17884584075895,2019
2004,64,"(60,65]",College,2312.252993904626,626.5393030513499,3.690515475475476,217.9000999363456,2019
2004,64,"(60,65]",College,2248.6714593044103,626.5393030513499,3.589034954954955,224.3188033544073,2019
2004,56,"(55,60]",College,586.2244603800646,229.73107778549493,2.5517856183456185,7444.731978188912,2019
2004,56,"(55,60]",College,615.8868053065615,229.73107778549493,2.6809033033033036,8234.217446004131,2019
2004,56,"(55,60]",College,589.1798494083902,229.73107778549493,2.564650177450178,7347.0233437701445,2019
2004,56,"(55,60]",College,777.4842237361062,229.73107778549493,3.3843232323232324,7323.616409916159,2019
2004,56,"(55,60]",College,698.2852205091431,229.73107778549493,3.039576653016653,7698.358053161876,2019
2004,57,"(55,60]",College,139665.17820007174,9189.243111419799,15.198768441168442,2.8570458090874595,2019
2004,57,"(55,60]",College,131573.10613122984,15621.713289413656,8.422450450450452,2.8801441796608325,2019
2004,57,"(55,60]",College,132592.5797776981,15593.86709816693,8.502867117117116,2.894695128954638,2019
2004,57,"(55,60]",College,144030.47759053425,15719.174958777201,9.162725013764872,2.799834059547961,2019
2004,57,"(55,60]",College,149809.75439225527,14758.481360765129,10.150756756756756,2.791491040751853,2019
2004,64,"(60,65]",NoHS,345.37381140193617,44.97159886346355,7.679820600786546,8289.78718503489,2019
2004,64,"(60,65]",NoHS,373.30088203657226,44.97159886346355,8.300814102027726,7264.827589596438,2019
2004,64,"(60,65]",NoHS,373.4364503406239,44.97159886346355,8.303828633587148,8282.416537706617,2019
2004,64,"(60,65]",NoHS,400.41454284689854,44.97159886346355,8.903720413912366,8130.307162153136,2019
2004,64,"(60,65]",NoHS,345.50937970598784,44.97159886346355,7.68283513234597,7895.085845226325,2019
2004,57,"(55,60]",College,186517.71964861956,43832.68964147244,4.255219590087513,20.74019594646676,2019
2004,57,"(55,60]",College,40642.5912585156,41960.03328013007,0.9686024552740682,21.35350431432254,2019
2004,57,"(55,60]",College,43217.141807099324,42395.82617314134,1.0193725587656624,20.995578422063275,2019
2004,57,"(55,60]",College,90891.76945141629,41510.317291495434,2.1896187594315992,20.4852844289174,2019
2004,57,"(55,60]",College,72584.88325206167,40995.16275343099,1.7705719010954983,20.567919624948274,2019
2004,38,"(35,40]",HS,1080.7505198996055,83.53857374017997,12.937143543543543,5963.51481897451,2019
2004,38,"(35,40]",HS,1080.7505198996055,83.53857374017997,12.937143543543543,6620.779158876874,2019
2004,38,"(35,40]",HS,1082.2417712441736,83.53857374017997,12.954994594594597,5887.099062755244,2019
2004,38,"(35,40]",HS,1084.9531373252062,82.14626417784365,13.207577340051916,5878.274537465159,2019
2004,38,"(35,40]",HS,1081.2927931158122,82.14626417784365,13.163018476103222,6141.558220987596,2019
2004,46,"(45,50]",College,188.2921731803514,208.84643435044993,0.9015819387387389,11330.055079883177,2019
2004,46,"(45,50]",College,188.30437432771603,208.84643435044993,0.9016403603603604,10400.724918705517,2019
2004,46,"(45,50]",College,188.44129831480817,208.84643435044993,0.9022959807807808,11426.781862120744,2019
2004,46,"(45,50]",College,188.31793115812118,208.84643435044993,0.9017052732732733,11409.650815844969,2019
2004,46,"(45,50]",College,188.45349946217283,208.84643435044993,0.9023544024024025,11005.385707858817,2019
2004,46,"(45,50]",NoHS,0,34.80773905840832,0,5582.832398622793,2019
2004,46,"(45,50]",NoHS,0,34.80773905840832,0,5587.480472924881,2019
2004,46,"(45,50]",NoHS,0,34.80773905840832,0,5591.699904708619,2019
2004,46,"(45,50]",NoHS,0,34.80773905840832,0,5593.049882987512,2019
2004,46,"(45,50]",NoHS,0,34.80773905840832,0,5582.389992013164,2019
2004,58,"(55,60]",College,13860.774542846897,1113.8476498690663,12.444048828828828,233.7339976471247,2019
2004,58,"(55,60]",College,13512.499569738258,1113.8476498690663,12.131371441441443,231.20426836373204,2019
2004,58,"(55,60]",College,13174.934492649696,1113.8476498690663,11.82830927927928,243.10414687521916,2019
2004,58,"(55,60]",College,14648.697525994981,1113.8476498690663,13.151437297297297,226.46543620012932,2019
2004,58,"(55,60]",College,14465.544747221225,1113.8476498690663,12.987004774774775,229.68966707660843,2019
2004,55,"(50,55]",NoHS,133.3992111868053,36.20004862074465,3.685056133056133,7447.950258026201,2019
2004,55,"(50,55]",NoHS,133.3992111868053,32.02311993373566,4.16571562867215,6638.999728496747,2019
2004,55,"(50,55]",NoHS,133.3992111868053,23.66926255971766,5.635968203497615,7413.23201708028,2019
2004,55,"(50,55]",NoHS,133.2636428827537,18.100024310372326,7.362622314622316,7339.795774187248,2019
2004,55,"(50,55]",NoHS,133.3992111868053,15.315405185699662,8.710132678132679,7140.2979506031015,2019
2004,56,"(55,60]",College,6833.184797418429,1253.0786061026997,5.453117437437437,434.9010702018885,2019
2004,56,"(55,60]",College,6897.308605234852,1253.0786061026997,5.50429045045045,426.7109999482765,2019
2004,56,"(55,60]",College,7222.808103262819,1253.0786061026997,5.764050290290291,451.31766095998285,2019
2004,56,"(55,60]",College,7222.94367156687,1253.0786061026997,5.764158478478478,430.03415674536683,2019
2004,56,"(55,60]",College,6910.865435640015,1253.0786061026997,5.515109269269269,439.67005226145875,2019
2004,76,"(75,80]",College,52.69539978486913,150.369432732324,0.3504395729062395,1005.9726514134793,2019
2004,76,"(75,80]",College,54.74248117604876,150.369432732324,0.36405325325325316,1074.987236445119,2019
2004,76,"(75,80]",College,49.44176048762998,150.369432732324,0.3288019352686019,1000.2949342529798,2019
2004,76,"(75,80]",College,52.15312656866261,150.369432732324,0.34683329996663326,992.3361196719312,2019
2004,76,"(75,80]",College,53.64437791323055,150.369432732324,0.3567505505505505,999.7623137225371,2019
2004,80,"(75,80]",HS,3127.6963427751884,139.2309562336333,22.464087207207207,222.10695069028898,2019
2004,80,"(75,80]",HS,3127.560774471137,139.2309562336333,22.463113513513516,220.1389416420962,2019
2004,80,"(75,80]",HS,3126.340659734672,139.2309562336333,22.45435027027027,231.17884584075895,2019
2004,80,"(75,80]",HS,3127.6963427751884,139.2309562336333,22.464087207207207,217.9000999363456,2019
2004,80,"(75,80]",HS,3127.560774471137,139.2309562336333,22.463113513513516,224.3188033544073,2019
2004,55,"(50,55]",NoHS,1109.8977052707064,82.14626417784365,13.511237746220797,7958.908030422865,2019
2004,55,"(50,55]",NoHS,1237.0607744711365,82.14626417784365,15.059245686364328,8335.966030006468,2019
2004,55,"(50,55]",NoHS,782.0935460738617,82.14626417784365,9.52074393037105,7818.929961495148,2019
2004,55,"(50,55]",NoHS,1661.5251344567946,82.14626417784365,20.226423576118492,14141.46206116561,2019
2004,55,"(50,55]",NoHS,693.5674435281462,83.53857374017997,8.302361561561561,8001.348838877183,2019
2004,60,"(55,60]",College,20356.936536392972,1865.6948135306861,10.911182466048137,233.7339976471247,2019
2004,60,"(55,60]",College,20358.29221943349,1851.7717179073227,10.99395353247985,231.20426836373204,2019
2004,60,"(55,60]",College,20355.580853352458,1865.6948135306861,10.910455828963293,243.10414687521916,2019
2004,60,"(55,60]",College,20356.936536392972,1851.7717179073227,10.993221431958274,226.46543620012932,2019
2004,60,"(55,60]",College,20356.936536392972,1865.6948135306861,10.911182466048137,229.68966707660843,2019
2004,33,"(30,35]",HS,224.81291860882035,77.96933549083464,2.8833504504504504,7593.407681116686,2019
2004,33,"(30,35]",HS,224.6637934743636,76.57702592849832,2.933827616707617,7398.345144593912,2019
2004,33,"(30,35]",HS,224.81291860882035,76.57702592849832,2.935775004095004,7623.363964003234,2019
2004,33,"(30,35]",HS,224.79936177841523,76.57702592849832,2.935597968877969,7590.005611029004,2019
2004,33,"(30,35]",HS,224.948486912872,77.96933549083464,2.8850891891891894,7568.668464032447,2019
2004,54,"(50,55]",College,34531.958408031554,905.0012155186163,38.15680887040888,1348.4757155892573,2019
2004,54,"(50,55]",College,34533.31409107207,905.0012155186163,38.158306860706865,1454.7770231336274,2019
2004,54,"(50,55]",College,34534.66977411258,905.0012155186163,38.15980485100486,1350.438692812286,2019
2004,54,"(50,55]",College,34531.958408031554,905.0012155186163,38.15680887040888,1460.0910371203622,2019
2004,54,"(50,55]",College,34491.287916816065,905.0012155186163,38.11186916146917,1357.811171094922,2019
2004,19,"(15,20]",HS,114.01294370742202,65.43854942980767,1.7422902050987155,7663.196360741563,2019
2004,19,"(15,20]",HS,81.05628899247043,65.43854942980767,1.2386626797009774,7465.574006580571,2019
2004,19,"(15,20]",HS,116.72430978845465,65.43854942980767,1.783723979298447,7674.669212068989,2019
2004,19,"(15,20]",HS,128.92545715310146,65.43854942980767,1.970175963197239,7502.501777752012,2019
2004,19,"(15,20]",HS,98.92419146647545,65.43854942980767,1.5117112516772089,7566.149572254883,2019
2004,88,"(85,90]",NoHS,272.49229114377914,43.16159643242633,6.313304272013949,10860.08264091866,2019
2004,88,"(85,90]",NoHS,272.49229114377914,43.16159643242633,6.313304272013949,9870.129879252965,2019
2004,88,"(85,90]",NoHS,272.49229114377914,43.16159643242633,6.313304272013949,10778.082480875733,2019
2004,88,"(85,90]",NoHS,272.49229114377914,43.16159643242633,6.313304272013949,10603.464805698546,2019
2004,88,"(85,90]",NoHS,272.49229114377914,43.16159643242633,6.313304272013949,10436.737807221156,2019
2004,44,"(40,45]",HS,643.5427393330943,93.28474067653433,6.898692483528303,4926.97079422748,2019
2004,44,"(40,45]",HS,644.8984223736106,86.32319286485266,7.470743388549839,5060.621318770907,2019
2004,44,"(40,45]",HS,621.7162423807818,90.50012155186162,6.869783506583509,4815.118604757261,2019
2004,44,"(40,45]",HS,636.7643241305128,91.89243111419798,6.929453453453454,4747.106176581516,2019
